id,study_word,study_letter,study_letter_location,study_word_syllables
,run,r,beginning,1
,rice,r,beginning,1
,rat,r,beginning,1
,rag,r,beginning,1
,rake,r,beginning,1
,red,r,beginning,1
,wrist,r,beginning,1
,raisin,r,beginning,2
,rabbit,r,beginning,2
,ribbon,r,beginning,2
,radio,r,beginning,3
,rocket,r,beginning,2
,ranch,r,beginning,1
,rich,r,beginning,1
,race,r,beginning,1
,ring,r,beginning,1
,rain,r,beginning,1
,rug,r,beginning,1
,ran,r,beginning,1
,write,r,beginning,1
,rip,r,beginning,1
,recess,r,beginning,2
,rock,r,beginning,1
,read,r,beginning,1
,wrap,r,beginning,1
,sit,s,beginning,1
,soup,s,beginning,1
,salt,s,beginning,1
,seal,s,beginning,1
,sick,s,beginning,1
,sing,s,beginning,1
,sun,s,beginning,1
,save,s,beginning,1
,seed,s,beginning,1
,seat,s,beginning,1
,city,s,beginning,1
,said,s,beginning,1
,sad,s,beginning,1
,sorry,s,beginning,1
,soap,s,beginning,1
,sock,s,beginning,1
,sail,s,beginning,1
,sour,s,beginning,1
,sign,s,beginning,1
,sand,s,beginning,1
,soft,s,beginning,1
,seven,s,beginning,1
,sink,s,beginning,1
,son,s,beginning,1
,safe,s,beginning,1
,ceiling,s,beginning,2
,center,s,beginning,2
,circle,s,beginning,2
,city,s,beginning,2
,cycle,s,beginning,2
,saddle,s,beginning,2
,sadly,s,beginning,2
,safety,s,beginning,2
,sailboat,s,beginning,2
,salad,s,beginning,2
,sandwich,s,beginning,2
,scissors,s,beginning,2
,seafood,s,beginning,2
,seat belt,s,beginning,2
,second,s,beginning,2
,senior,s,beginning,2
,sewing,s,beginning,2
,singer,s,beginning,2
,soccer,s,beginning,2
,subtract,s,beginning,2
,celebrate,s,beginning,3
,centipede,s,beginning,3
,Central Park,s,beginning,3
,cereal,s,beginning,3
,cinnamon,s,beginning,3
,citizen,s,beginning,3
,city hall,s,beginning,3
,sea lion,s,beginning,3
,self-control,s,beginning,3
,separate,s,beginning,3
,signature,s,beginning,3
,soccer ball,s,beginning,3
,soda pop,s,beginning,3
,sour cream,s,beginning,3
,suggestion,s,beginning,3
,summary,s,beginning,3
,sunflower,s,beginning,3
,syllable,s,beginning,3
,sympathize,s,beginning,3
,synonym,s,beginning,3
,beside,s,middle,2
,blossom,s,middle,2
,bracelet,s,middle,2
,chasing,s,middle,2
,decide,s,middle,2
,dissect,s,middle,2
,dresser,s,middle,2
,eyesight,s,middle,2
,faucet,s,middle,2
,fossil,s,middle,2
,glasses,s,middle,2
,guessing,s,middle,2
,kissing,s,middle,2
,lesson,s,middle,2
,listen,s,middle,2
,message,s,middle,2
,racing,s,middle,2
,receipt,s,middle,2
,reset,s,middle,2
,whistle,s,middle,2
,bicycle,s,middle,3
,courtesy,s,middle,3
,December,s,middle,3
,deceptive,s,middle,3
,decimal,s,middle,3
,descendant,s,middle,3
,dinosaur,s,middle,3
,disagree,s,middle,3
,disappear,s,middle,3
,discipline,s,middle,3
,disobey,s,middle,3
,gasoline,s,middle,3
,grasshopper,s,middle,3
,medicine,s,middle,3
,officer,s,middle,3
,passenger,s,middle,3
,principal,s,middle,3
,recipe,s,middle,3
,recycle,s,middle,3
,tennis shoes,s,middle,3
,address,s,end,2
,anxious,s,end,2
,birdhouse,s,end,2
,bookcase,s,end,2
,campus,s,end,2
,careless,s,end,2
,cautious,s,end,2
,decrease,s,end,2
,doghouse,s,end,2
,famous,s,end,2
,lettuce,s,end,2
,minus,s,end,2
,necklace,s,end,2
,office,s,end,2
,police,s,end,2
,practice,s,end,2
,shoelace,s,end,2
,tennis,s,end,2
,walrus,s,end,2
,White House,s,end,2
,ambitious,s,end,3
,apple juice,s,end,3
,Columbus,s,end,3
,contagious,s,end,3
,courageous,s,end,3
,courteous,s,end,3
,curious,s,end,3
,dangerous,s,end,3
,delicious,s,end,3
,embarrass,s,end,3
,enormous,s,end,3
,fabulous,s,end,3
,generous,s,end,3
,happiness,s,end,3
,introduce,s,end,3
,lemon juice,s,end,3
,nutritious,s,end,3
,octopus,s,end,3
,poisonous,s,end,3
,wilderness,s,end,3
,run,r,beginning,1
,rice,r,beginning,1
,rat,r,beginning,1
,rag,r,beginning,1
,rake,r,beginning,1
,red,r,beginning,1
,wrist,r,beginning,1
,raisin,r,beginning,2
,rabbit,r,beginning,2
,ribbon,r,beginning,2
,radio,r,beginning,3
,rocket,r,beginning,2
,ranch,r,beginning,1
,rich,r,beginning,1
,race,r,beginning,1
,ring,r,beginning,1
,rain,r,beginning,1
,rug,r,beginning,1
,ran,r,beginning,1
,write,r,beginning,1
,rip,r,beginning,1
,recess,r,beginning,2
,rock,r,beginning,1
,read,r,beginning,1
,wrap,r,beginning,1
,sit,s,beginning,1
,soup,s,beginning,1
,salt,s,beginning,1
,seal,s,beginning,1
,sick,s,beginning,1
,sing,s,beginning,1
,sun,s,beginning,1
,save,s,beginning,1
,seed,s,beginning,1
,seat,s,beginning,1
,city,s,beginning,1
,said,s,beginning,1
,sad,s,beginning,1
,sorry,s,beginning,1
,soap,s,beginning,1
,sock,s,beginning,1
,sail,s,beginning,1
,sour,s,beginning,1
,sign,s,beginning,1
,sand,s,beginning,1
,soft,s,beginning,1
,seven,s,beginning,1
,sink,s,beginning,1
,son,s,beginning,1
,safe,s,beginning,1
,ceiling,s,beginning,2
,center,s,beginning,2
,circle,s,beginning,2
,city,s,beginning,2
,cycle,s,beginning,2
,saddle,s,beginning,2
,sadly,s,beginning,2
,safety,s,beginning,2
,sailboat,s,beginning,2
,salad,s,beginning,2
,sandwich,s,beginning,2
,scissors,s,beginning,2
,seafood,s,beginning,2
,seat belt,s,beginning,2
,second,s,beginning,2
,senior,s,beginning,2
,sewing,s,beginning,2
,singer,s,beginning,2
,soccer,s,beginning,2
,subtract,s,beginning,2
,celebrate,s,beginning,3
,centipede,s,beginning,3
,Central Park,s,beginning,3
,cereal,s,beginning,3
,cinnamon,s,beginning,3
,citizen,s,beginning,3
,city hall,s,beginning,3
,sea lion,s,beginning,3
,self-control,s,beginning,3
,separate,s,beginning,3
,signature,s,beginning,3
,soccer ball,s,beginning,3
,soda pop,s,beginning,3
,sour cream,s,beginning,3
,suggestion,s,beginning,3
,summary,s,beginning,3
,sunflower,s,beginning,3
,syllable,s,beginning,3
,sympathize,s,beginning,3
,synonym,s,beginning,3
,beside,s,middle,2
,blossom,s,middle,2
,bracelet,s,middle,2
,chasing,s,middle,2
,decide,s,middle,2
,dissect,s,middle,2
,dresser,s,middle,2
,eyesight,s,middle,2
,faucet,s,middle,2
,fossil,s,middle,2
,glasses,s,middle,2
,guessing,s,middle,2
,kissing,s,middle,2
,lesson,s,middle,2
,listen,s,middle,2
,message,s,middle,2
,racing,s,middle,2
,receipt,s,middle,2
,reset,s,middle,2
,whistle,s,middle,2
,bicycle,s,middle,3
,courtesy,s,middle,3
,December,s,middle,3
,deceptive,s,middle,3
,decimal,s,middle,3
,descendant,s,middle,3
,dinosaur,s,middle,3
,disagree,s,middle,3
,disappear,s,middle,3
,discipline,s,middle,3
,disobey,s,middle,3
,gasoline,s,middle,3
,grasshopper,s,middle,3
,medicine,s,middle,3
,officer,s,middle,3
,passenger,s,middle,3
,principal,s,middle,3
,recipe,s,middle,3
,recycle,s,middle,3
,tennis shoes,s,middle,3
,address,s,end,2
,anxious,s,end,2
,birdhouse,s,end,2
,bookcase,s,end,2
,campus,s,end,2
,careless,s,end,2
,cautious,s,end,2
,decrease,s,end,2
,doghouse,s,end,2
,famous,s,end,2
,lettuce,s,end,2
,minus,s,end,2
,necklace,s,end,2
,office,s,end,2
,police,s,end,2
,practice,s,end,2
,shoelace,s,end,2
,tennis,s,end,2
,walrus,s,end,2
,White House,s,end,2
,ambitious,s,end,3
,apple juice,s,end,3
,Columbus,s,end,3
,contagious,s,end,3
,courageous,s,end,3
,courteous,s,end,3
,curious,s,end,3
,dangerous,s,end,3
,delicious,s,end,3
,embarrass,s,end,3
,enormous,s,end,3
,fabulous,s,end,3
,generous,s,end,3
,happiness,s,end,3
,introduce,s,end,3
,lemon juice,s,end,3
,nutritious,s,end,3
,octopus,s,end,3
,poisonous,s,end,3
,wilderness,s,end,3
,carrot,r,middle,2
,bird,r,middle,1
,earring,r,middle,2
,horse,r,middle,1
,iron,r,middle,1
,arm,r,middle,1
,giraffe,r,middle,2
,fork,r,middle,1
,shirt,r,middle,1
,lizard,r,middle,2
,fairy,r,middle,2
,pirate,r,middle,2
,scissors,r,middle,2
,turtle,r,middle,2
,camera,r,middle,3
,party,r,middle,2
,nurse,r,middle,1
,worm,r,middle,1
,walrus,r,middle,2
,park,r,middle,1
,syrup,r,middle,2
,zero,r,middle,2
,corn,r,middle,1
,barn,r,middle,1
,earth,r,middle,1
,four,r,end,1
,bear,r,end,1
,deer,r,end,1
,ear,r,end,1
,tear,r,end,1
,pear,r,end,1
,jar,r,end,1
,alligator,r,end,4
,doctor,r,end,2
,feather,r,end,2
,dollar,r,end,2
,mother,r,end,2
,hammer,r,end,2
,ladder,r,end,2
,car,r,end,1
,chair,r,end,1
,door,r,end,1
,tire,r,end,1
,hair,r,end,1
,beaver,r,end,2
,letter,r,end,2
,kangaroo,r,end,3
,dinosaur,r,end,3
,flower,r,end,2
,father,r,end,2
,rabbit,r,beginning,2
,raccoon,r,beginning,2
,rainbow,r,beginning,2
,raincoat,r,beginning,2
,rainy,r,beginning,2
,raisin,r,beginning,2
,Reading,r,beginning,2
,reason,r,beginning,2
,repeat,r,beginning,2
,rescue,r,beginning,2
,respect,r,beginning,2
,review,r,beginning,2
,ripping,r,beginning,2
,robin,r,beginning,2
,robot,r,beginning,2
,rocket,r,beginning,2
,rotten,r,beginning,2
,rotten,r,beginning,2
,roundup,r,beginning,2
,royal,r,beginning,2
,running,r,beginning,2
,wrestle,r,beginning,2
,wrinkle,r,beginning,2
,wrist watch,r,beginning,2
,writing,r,beginning,2
,racquet ball,r,beginning,3
,radio,r,beginning,3
,rational,r,beginning,3
,rattlesnake,r,beginning,3
,reaction,r,beginning,3
,realize,r,beginning,3
,really,r,beginning,3
,rebellious,r,beginning,3
,recognize,r,beginning,3
,recommend,r,beginning,3
,recycle,r,beginning,3
,reelect,r,beginning,3
,regulate,r,beginning,3
,relative,r,beginning,3
,religion,r,beginning,3
,removal,r,beginning,3
,residence,r,beginning,3
,respectful,r,beginning,3
,reunion,r,beginning,3
,Rhode Island,r,beginning,3
,ridicule,r,beginning,3
,right handed,r,beginning,3
,rolling pin,r,beginning,3
,runaway,r,beginning,3
,wresting match,r,beginning,3
,reality,r,beginning,4
,reasonable,r,beginning,4
,recipient,r,beginning,4
,recognition,r,beginning,4
,recollection,r,beginning,4
,regulation,r,beginning,4
,relationship,r,beginning,4
,repetition,r,beginning,4
,reputation,r,beginning,4
,residential,r,beginning,4
,resolution,r,beginning,4
,respectable,r,beginning,4
,revolution,r,beginning,4
,ridiculous,r,beginning,4
,riding safety,r,beginning,4
,Rocky Mountains,r,beginning,4
,rutabaga,r,beginning,4
,rationality,r,beginning,5
,reciprocity,r,beginning,5
,recommendation,r,beginning,5
,respiratory,r,beginning,5
,roasting marshmallows,r,beginning,5
,Roman Catholic,r,beginning,5
,Roman numeral,r,beginning,5
,reconciliation,r,beginning,6
,reconsideration,r,beginning,6
,around,r,middle,2
,arrange,r,middle,2
,arrest,r,middle,2
,arrive,r,middle,2
,arrow,r,middle,2
,berry,r,middle,2
,borrow,r,middle,2
,carrot,r,middle,2
,cherry,r,middle,2
,chorus,r,middle,2
,correct,r,middle,2
,dairy,r,middle,2
,earring,r,middle,2
,erase,r,middle,2
,errand,r,middle,2
,flooring,r,middle,2
,forest,r,middle,2
,garage,r,middle,2
,giraffe,r,middle,2
,hearing,r,middle,2
,married,r,middle,2
,orange,r,middle,2
,parrot,r,middle,2
,squirrel,r,middle,2
,stories,r,middle,2
,aerobics,r,middle,3
,battery,r,middle,3
,blueberry,r,middle,3
,camera,r,middle,3
,canary,r,middle,3
,caramel,r,middle,3
,celery,r,middle,3
,cereal,r,middle,3
,cherry pie,r,middle,3
,coloring,r,middle,3
,correction,r,middle,3
,diary,r,middle,3
,direction,r,middle,3
,embarrass,r,middle,3
,encourage,r,middle,3
,Florida,r,middle,3
,furious,r,middle,3
,gorilla,r,middle,3
,incorrect,r,middle,3
,kangaroo,r,middle,3
,memorize,r,middle,3
,parakeet,r,middle,3
,separate,r,middle,3
,storybook,r,middle,3
,tomorrow,r,middle,3
,America,r,middle,4
,area code,r,middle,4
,arithmetic,r,middle,4
,Arizona,r,middle,4
,authority,r,middle,4
,category,r,middle,4
,Colorado,r,middle,4
,decoration,r,middle,4
,dictionary,r,middle,4
,encouragement,r,middle,4
,everybody,r,middle,4
,interruption,r,middle,4
,January,r,middle,4
,macaroni,r,middle,4
,maple syrup,r,middle,4
,memorial,r,middle,4
,necessary,r,middle,4
,operation,r,middle,4
,orangutan,r,middle,4
,perimeter,r,middle,4
,secondary,r,middle,4
,security,r,middle,4
,variety,r,middle,4
,voluntary,r,middle,4
,waffle iron,r,middle,4
,auditorium,r,middle,5
,cafeteria,r,middle,5
,elementary,r,middle,5
,imaginary,r,middle,5
,irresistible,r,middle,5
,Memorial Day,r,middle,5
,necessarily,r,middle,5
,respiratory,r,middle,5
,vegetarian,r,middle,5
,verification,r,middle,5
,vocabulary,r,middle,5
,voluntarily,r,middle,5
,Mediterranean,r,middle,6
,peculiarity,r,middle,6
,admire,r,end,2
,before,r,end,2
,beware,r,end,2
,cashier,r,end,2
,compare,r,end,2
,downpour,r,end,2
,drugstore,r,end,2
,endure,r,end,2
,expire,r,end,2
,explore,r,end,2
,guitar,r,end,2
,ignore,r,end,2
,indoor,r,end,2
,inspire,r,end,2
,jaguar,r,end,2
,mature,r,end,2
,memoir,r,end,2
,New Year,r,end,2
,nightmare,r,end,2
,North Star,r,end,2
,nowhere,r,end,2
,outdoor,r,end,2
,seashore,r,end,2
,secure,r,end,2
,space bar,r,end,2
,amateur,r,end,3
,anywhere,r,end,3
,Baltimore,r,end,3
,candy bar,r,end,3
,Delaware,r,end,3
,dinosaur,r,end,3
,disappear,r,end,3
,falling star,r,end,3
,handlebar,r,end,3
,insecure,r,end,3
,insincere,r,end,3
,manicure,r,end,3
,millionaire,r,end,3
,pioneer,r,end,3
,questionnaire,r,end,3
,salad bar,r,end,3
,shooting star,r,end,3
,sophomore,r,end,3
,souvenir,r,end,3
,sycamore,r,end,3
,unaware,r,end,3
,volunteer,r,end,3
,conquistador,r,end,4
,El Salvador,r,end,4
,U.S.S.R.,r,end,4
,ceiling,s,beginning,2
,center,s,beginning,2
,circle,s,beginning,2
,city,s,beginning,2
,cycle,s,beginning,2
,saddle,s,beginning,2
,sadly,s,beginning,2
,safety,s,beginning,2
,sailboat,s,beginning,2
,salad,s,beginning,2
,sandwich,s,beginning,2
,scissors,s,beginning,2
,seafood,s,beginning,2
,seat belt,s,beginning,2
,second,s,beginning,2
,senior,s,beginning,2
,sewing,s,beginning,2
,singer,s,beginning,2
,soccer,s,beginning,2
,subtract,s,beginning,2
,celebrate,s,beginning,3
,centipede,s,beginning,3
,Central Park,s,beginning,3
,cereal,s,beginning,3
,cinnamon,s,beginning,3
,citizen,s,beginning,3
,city hall,s,beginning,3
,sea lion,s,beginning,3
,self-control,s,beginning,3
,separate,s,beginning,3
,signature,s,beginning,3
,soccer ball,s,beginning,3
,soda pop,s,beginning,3
,sour cream,s,beginning,3
,suggestion,s,beginning,3
,summary,s,beginning,3
,sunflower,s,beginning,3
,syllable,s,beginning,3
,sympathize,s,beginning,3
,synonym,s,beginning,3
,celebration,s,beginning,4
,cemetery,s,beginning,4
,ceremony,s,beginning,4
,certified mail,s,beginning,4
,psychology,s,beginning,4
,safety glasses,s,beginning,4
,satellite dish,s,beginning,4
,secretary,s,beginning,4
,secondary,s,beginning,4
,seeing-eye dog,s,beginning,4
,separation,s,beginning,4
,sewing machine,s,beginning,4
,subdivision,s,beginning,4
,superficial,s,beginning,4
,superior,s,beginning,4
,supermarket,s,beginning,4
,supervision,s,beginning,4
,symbolical,s,beginning,4
,symmetrical,s,beginning,4
,sympathetic,s,beginning,4
,civilization,s,beginning,5
,psychological,s,beginning,5
,self-analysis,s,beginning,5
,superintendent,s,beginning,5
,supervisory,s,beginning,5
,Systematically,s,beginning,6
,beside,s,middle,2
,blossom,s,middle,2
,bracelet,s,middle,2
,chasing,s,middle,2
,decide,s,middle,2
,dissect,s,middle,2
,dresser,s,middle,2
,eyesight,s,middle,2
,faucet,s,middle,2
,fossil,s,middle,2
,glasses,s,middle,2
,guessing,s,middle,2
,kissing,s,middle,2
,lesson,s,middle,2
,listen,s,middle,2
,message,s,middle,2
,racing,s,middle,2
,receipt,s,middle,2
,reset,s,middle,2
,whistle,s,middle,2
,bicycle,s,middle,3
,courtesy,s,middle,3
,December,s,middle,3
,deceptive,s,middle,3
,decimal,s,middle,3
,descendant,s,middle,3
,dinosaur,s,middle,3
,disagree,s,middle,3
,disappear,s,middle,3
,discipline,s,middle,3
,disobey,s,middle,3
,gasoline,s,middle,3
,grasshopper,s,middle,3
,medicine,s,middle,3
,officer,s,middle,3
,passenger,s,middle,3
,principal,s,middle,3
,recipe,s,middle,3
,recycle,s,middle,3
,tennis shoes,s,middle,3
,accuracy,s,middle,4
,associate,s,middle,4
,capacity,s,middle,4
,disadvantage,s,middle,4
,impossible,s,middle,4
,jealousy,s,middle,4
,Minnesota,s,middle,4
,participate,s,middle,4
,policewoman,s,middle,4
,potassium,s,middle,4
,presidency,s,middle,4
,undecided,s,middle,4
,unicycle,s,middle,4
,velocity,s,middle,4
,vice-president,s,middle,4
,vitamin C,s,middle,4
,animosity,s,middle,5
,association,s,middle,5
,classification,s,middle,5
,curiosity,s,middle,5
,disobedient,s,middle,5
,electricity,s,middle,5
,necessarily,s,middle,5
,potato salad,s,middle,5
,precipitation,s,middle,5
,unnecessary,s,middle,5
,vice presidency,s,middle,5
,water moccasin,s,middle,5
,address,s,end,2
,anxious,s,end,2
,birdhouse,s,end,2
,bookcase,s,end,2
,campus,s,end,2
,careless,s,end,2
,cautious,s,end,2
,decrease,s,end,2
,doghouse,s,end,2
,famous,s,end,2
,lettuce,s,end,2
,minus,s,end,2
,necklace,s,end,2
,office,s,end,2
,police,s,end,2
,practice,s,end,2
,shoelace,s,end,2
,tennis,s,end,2
,walrus,s,end,2
,White House,s,end,2
,ambitious,s,end,3
,apple juice,s,end,3
,Columbus,s,end,3
,contagious,s,end,3
,courageous,s,end,3
,courteous,s,end,3
,curious,s,end,3
,dangerous,s,end,3
,delicious,s,end,3
,embarrass,s,end,3
,enormous,s,end,3
,fabulous,s,end,3
,generous,s,end,3
,happiness,s,end,3
,introduce,s,end,3
,lemon juice,s,end,3
,nutritious,s,end,3
,octopus,s,end,3
,poisonous,s,end,3
,wilderness,s,end,3
,adventurous,s,end,4
,anonymous,s,end,4
,camera case,s,end,4
,continuous,s,end,4
,diagnosis,s,end,4
,hilarious,s,end,4
,miraculous,s,end,4
,nevertheless,s,end,4
,opera house,s,end,4
,praying mantis,s,end,4
,ridiculous,s,end,4
,table tennis,s,end,4
,tomato juice,s,end,4
,unanimous,s,end,4
,victorious,s,end,4
,appendicitis,s,end,5
,hippopotamus,s,end,5
,magnifying glass,s,end,5
,metamorphosis,s,end,5
,simultaneous,s,end,5
,tuberculosis,s,end,5
,leaf,l,beginning,1
,lamp,l,beginning,1
,laugh,l,beginning,1
,leak,l,beginning,1
,list,l,beginning,1
,long,l,beginning,1
,letter,l,beginning,2
,light,l,beginning,1
,land,l,beginning,1
,ladybug,l,beginning,3
,listen,l,beginning,2
,lock,l,beginning,1
,look,l,beginning,1
,love,l,beginning,1
,lemon,l,beginning,2
,lamb,l,beginning,1
,leg,l,beginning,1
,lips,l,beginning,1
,log,l,beginning,1
,lunch,l,beginning,1
,lazy,l,beginning,1
,lion,l,beginning,1
,lake,l,beginning,1
,lucky,l,beginning,2
,late,l,beginning,1
,belly,l,middle,2
,sailing,l,middle,2
,balloon,l,middle,2
,alarm,l,middle,2
,police,l,middle,2
,salad,l,middle,2
,pillow,l,middle,2
,wallet,l,middle,2
,eleven,l,middle,3
,calendar,l,middle,3
,family,l,middle,3
,wallpaper,l,middle,3
,sea lion,l,middle,3
,silly,l,middle,2
,pilot,l,middle,2
,dollar,l,middle,2
,island,l,middle,2
,olive,l,middle,2
,jelly,l,middle,2
,shoelace,l,middle,2
,elbow,l,middle,2
,elephant,l,middle,3
,violin,l,middle,3
,toilet,l,middle,2
,envelope,l,middle,3
,ball,l,end,1
,mail,l,end,1
,nail,l,end,1
,seal,l,end,2
,pool,l,end,1
,muscle,l,end,2
,fall,l,end,1
,shell,l,end,1
,tail,l,end,1
,call,l,end,1
,yell,l,end,1
,tall,l,end,1
,heel,l,end,1
,tool,l,end,1
,bowl,l,end,1
,bell,l,end,1
,whale,l,end,1
,owl,l,end,1
,hill,l,end,1
,pencil,l,end,2
,towel,l,end,2
,wheel,l,end,1
,hole,l,end,1
,wall,l,end,1
,spell,l,end,1
,ladder,l,beginning,2
,lady,l,beginning,2
,largest,l,beginning,2
,last name,l,beginning,2
,laughing,l,beginning,2
,laundry,l,beginning,2
,lazy,l,beginning,2
,learning,l,beginning,2
,leaving,l,beginning,2
,lemon,l,beginning,2
,lesson,l,beginning,2
,letter,l,beginning,2
,lightning,l,beginning,2
,listen,l,beginning,2
,lizard,l,beginning,2
,lotion,l,beginning,2
,loving,l,beginning,2
,lucky,l,beginning,2
,lunchtime,l,beginning,2
,lying,l,beginning,2
,Labor Day,l,beginning,3
,ladybug,l,beginning,3
,laundromat,l,beginning,3
,lawnmower,l,beginning,3
,leadership,l,beginning,3
,leftovers,l,beginning,3
,lemonade,l,beginning,3
,lemon juice,l,beginning,3
,liberty,l,beginning,3
,library,l,beginning,3
,licorice,l,beginning,3
,life jacket,l,beginning,3
,lima beans,l,beginning,3
,limited,l,beginning,3
,living room,l,beginning,3
,location,l,beginning,3
,London Bridge,l,beginning,3
,long distance,l,beginning,3
,longitude,l,beginning,3
,loudspeaker,l,beginning,3
,laminated,l,beginning,4
,lavatory,l,beginning,4
,law abiding,l,beginning,4
,legality,l,beginning,4
,legitimate,l,beginning,4
,Liberty Bell,l,beginning,4
,librarian,l,beginning,4
,life preserver,l,beginning,4
,limitation,l,beginning,4
,literature,l,beginning,4
,Little Dipper,l,beginning,4
,locomotive,l,beginning,4
,Los Angeles,l,beginning,4
,loving kindness,l,beginning,4
,luxurious,l,beginning,4
,laboratory,l,beginning,5
,liability,l,beginning,5
,Lithuania,l,beginning,5
,longitudinal,l,beginning,5
,Louisiana,l,beginning,5
,alarm,l,middle,2
,alive,l,middle,2
,balloon,l,middle,2
,believe,l,middle,2
,belong,l,middle,2
,bowling,l,middle,2
,ceiling,l,middle,2
,colors,l,middle,2
,dollar,l,middle,2
,eyelash,l,middle,2
,gallon,l,middle,2
,hello,l,middle,2
,jelly,l,middle,2
,July,l,middle,2
,molar,l,middle,2
,olive,l,middle,2
,pillows,l,middle,2
,police,l,middle,2
,salad,l,middle,2
,smaller,l,middle,2
,Alaska,l,middle,3
,allergic,l,middle,3
,bologna,l,middle,3
,broccoli,l,middle,3
,buffalo,l,middle,3
,calendar,l,middle,3
,celebrate,l,middle,3
,celery,l,middle,3
,challenges,l,middle,3
,coloring,l,middle,3
,Delaware,l,middle,3
,elephant,l,middle,3
,holiday,l,middle,3
,marshmallows,l,middle,3
,Olympics,l,middle,3
,photo lab,l,middle,3
,polar bear,l,middle,3
,roller skates,l,middle,3
,talented,l,middle,3
,violin,l,middle,3
,ability,l,middle,4
,accelerate,l,middle,4
,Alabama,l,middle,4
,alligator,l,middle,4
,aluminum,l,middle,4
,California,l,middle,4
,caterpillar,l,middle,4
,celebration,l,middle,4
,chocolate chip,l,middle,4
,Colorado,l,middle,4
,curriculum,l,middle,4
,elevator,l,middle,4
,intelligent,l,middle,4
,military,l,middle,4
,population,l,middle,4
,reality,l,middle,4
,relationship,l,middle,4
,roller skating,l,middle,4
,semicolon,l,middle,4
,water colors,l,middle,4
,acceleration,l,middle,5
,accidentally,l,middle,5
,articulation,l,middle,5
,electricity,l,middle,5
,immediately,l,middle,5
,occasionally,l,middle,5
,personality,l,middle,5
,popularity,l,middle,5
,possibility,l,middle,5
,qualification,l,middle,5
,roller skating rink,l,middle,5
,similarity,l,middle,5
,unbelievable,l,middle,5
,unreliable,l,middle,5
,vocabulary,l,middle,5
,individually,l,middle,6
,revolutionary,l,middle,6
,theoretically,l,middle,6
,variability,l,middle,6
,April,l,end,2
,baseball,l,end,2
,Brazil,l,end,2
,cancel,l,end,2
,detail,l,end,2
,eggshell,l,end,2
,eyeball,l,end,2
,fire drill,l,end,2
,football,l,end,2
,kickball,l,end,2
,misspell,l,end,2
,muscle,l,end,2
,pencil,l,end,2
,repeat,l,end,2
,reptile,l,end,2
